2025-12-09T13:16:51.864250,1765257411864250614,0X0037B0C39C033F19,0X0901,0X0000000200000008,CFE_IF2606,0,47799,0,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4512.4,3207,4350544080,null,27316,4511.8,4512.4,1,2,4511.6,4512.6,2,1,4511.4,4513.2,1,2,4511.2,4514,4,1,4511,4514.4,1,2,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257411864250512
2025-12-09T13:16:52.364770,1765257412364770389,0X0037B0C49C033F29,0X0901,0X0000000200000008,CFE_IF2606,0,47799,500,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4512.4,3207,4350544080,null,27316,4511.6,4512.4,1,1,4511.4,4512.6,1,1,4511.2,4513.2,2,2,4511,4514,1,1,4510.2,4514.4,10,2,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257412364770288
2025-12-09T13:16:52.866843,1765257412866843497,0X0037B0C49C033F31,0X0901,0X0000000200000008,CFE_IF2606,0,47800,0,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4512.4,3207,4350544080,null,27316,4511.6,4512.2,1,1,4511.4,4512.4,1,1,4511.2,4512.6,2,1,4511,4513.2,1,2,4510.2,4514,10,1,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257412866843344
2025-12-09T13:16:53.367269,1765257413367269669,0X0037B0C59C033F3E,0X0901,0X0000000200000008,CFE_IF2606,0,47800,500,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4512.4,3207,4350544080,null,27316,4511.6,4512.2,1,1,4511.4,4512.4,1,1,4511.2,4512.6,1,1,4511,4513.2,1,2,4510.2,4514,10,1,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257413367269567
2025-12-09T13:16:54.868340,1765257414868340699,0X0037B0C69C033F5E,0X0901,0X0000000200000008,CFE_IF2606,0,47802,0,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4512.4,3207,4350544080,null,27316,4511.6,4512.2,1,1,4511.4,4512.6,1,1,4511.2,4513.2,1,2,4511,4514,1,1,4510.2,4514.4,10,2,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257414868340594
2025-12-09T13:16:55.367920,1765257415367920541,0X0037B0C79C033F68,0X0901,0X0000000200000008,CFE_IF2606,0,47802,500,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4512.4,3207,4350544080,null,27316,4511.6,4512.6,1,1,4511.4,4513.2,1,2,4511.2,4514,1,1,4511,4514.4,1,2,4510.2,4516,10,1,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257415367920436
2025-12-09T13:16:55.869211,1765257415869211220,0X0037B0C79C033F70,0X0901,0X0000000200000008,CFE_IF2606,0,47803,0,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4512.4,3207,4350544080,null,27316,4511.8,4512.4,2,1,4511.6,4512.6,1,1,4511.4,4513.2,1,2,4511.2,4514,1,1,4511,4514.4,1,2,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257415869211113
2025-12-09T13:16:56.367499,1765257416367499651,0X0037B0C89C033F7A,0X0901,0X0000000200000008,CFE_IF2606,0,47803,500,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4512.4,3207,4350544080,null,27316,4511.8,4512.6,1,1,4511.6,4513.2,1,2,4511.4,4514,1,1,4511.2,4514.4,1,2,4511,4516,1,1,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257416367499499
2025-12-09T13:16:57.870282,1765257417870282910,0X0037B0C99C033F93,0X0901,0X0000000200000008,CFE_IF2606,0,47805,0,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4512.6,3208,4351897860,null,27315,4511.8,4513.2,1,2,4511.6,4514,1,1,4511.4,4514.4,1,2,4511.2,4516,1,1,4511,4516.2,1,2,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257417870282688
2025-12-09T13:16:58.367891,1765257418367891529,0X0037B0CA9C033F9C,0X0901,0X0000000200000008,CFE_IF2606,0,47805,500,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4512.6,3208,4351897860,null,27315,4512,4512.8,3,2,4511.8,4513,1,2,4511.6,4513.2,1,2,4511.4,4514,1,1,4511,4514.4,1,2,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257418367891419
2025-12-09T13:16:58.869529,1765257418869529656,0X0037B0CA9C033FA8,0X0901,0X0000000200000008,CFE_IF2606,0,47806,0,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4512.6,3208,4351897860,null,27315,4512,4512.6,3,1,4511.8,4512.8,1,2,4511.6,4513,1,3,4511.4,4513.2,1,2,4511,4514,1,1,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257418869529552
2025-12-09T13:16:59.367341,1765257419367341968,0X0037B0CB9C033FB0,0X0901,0X0000000200000008,CFE_IF2606,0,47806,500,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4512.6,3208,4351897860,null,27315,4512,4512.6,3,1,4511.8,4512.8,1,2,4511.6,4513,1,2,4511.4,4513.2,1,2,4511,4514,1,1,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257419367341820
2025-12-09T13:17:01.369862,1765257421369862813,0X0037B0CD9C033FD0,0X0901,0X0000000200000008,CFE_IF2606,0,47808,500,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4512.6,3208,4351897860,null,27315,4512,4512.6,2,1,4511.8,4512.8,2,2,4511.6,4513,1,2,4511.4,4513.2,1,2,4511,4514,1,1,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257421369862595
2025-12-09T13:17:01.869319,1765257421869319974,0X0037B0CD9C033FD7,0X0901,0X0000000200000008,CFE_IF2606,0,47809,0,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4512.6,3208,4351897860,null,27315,4512,4512.6,1,1,4511.8,4512.8,2,2,4511.6,4513,1,2,4511.4,4513.2,1,2,4511,4514,1,1,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257421869319819
2025-12-09T13:17:02.869478,1765257422869478575,0X0037B0CE9C033FE3,0X0901,0X0000000200000008,CFE_IF2606,0,47810,0,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4512.6,3208,4351897860,null,27315,4511.8,4512.4,2,1,4511.6,4512.6,1,1,4511.4,4512.8,1,2,4511,4513,1,2,4510.2,4513.2,10,2,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257422869478423
2025-12-09T13:17:04.369779,1765257424369779518,0X0037B0D09C034005,0X0901,0X0000000200000008,CFE_IF2606,0,47811,500,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4512.6,3208,4351897860,null,27315,4511.8,4512.4,2,1,4511.6,4512.6,1,1,4511.4,4512.8,1,1,4511,4513,1,1,4510.2,4513.2,10,2,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257424369779417
2025-12-09T13:17:04.873421,1765257424873421436,0X0037B0D09C03400E,0X0901,0X0000000200000008,CFE_IF2606,0,47812,0,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4512.6,3208,4351897860,null,27315,4511.8,4512.4,1,1,4511.6,4512.6,1,1,4511.4,4512.8,1,1,4511,4513,1,1,4510.2,4513.2,10,2,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257424873421284
2025-12-09T13:17:05.871037,1765257425871037295,0X0037B0D19C034023,0X0901,0X0000000200000008,CFE_IF2606,0,47813,0,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4512.6,3208,4351897860,null,27315,4511.8,4512.6,1,1,4511.6,4512.8,1,1,4511.4,4513,1,1,4511,4513.2,1,2,4510.2,4514,10,1,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257425871037192
2025-12-09T13:17:06.373945,1765257426373945081,0X0037B0D29C03402C,0X0901,0X0000000200000008,CFE_IF2606,0,47813,500,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4512.6,3208,4351897860,null,27315,4511.8,4512.4,1,1,4511.6,4512.6,1,1,4511.4,4512.8,1,1,4511,4513,4,1,4510.2,4513.2,10,2,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257426373944980
2025-12-09T13:17:06.873420,1765257426873420763,0X0037B0D29C034034,0X0901,0X0000000200000008,CFE_IF2606,0,47814,0,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4512.6,3208,4351897860,null,27315,4511.8,4512.2,1,1,4511.6,4512.4,1,2,4511.4,4512.6,1,1,4511,4512.8,4,1,4510.2,4513,10,1,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257426873420612
2025-12-09T13:17:07.373758,1765257427373758931,0X0037B0D39C034041,0X0901,0X0000000200000008,CFE_IF2606,0,47814,500,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4511.8,3209,4353251400,null,27315,4511.4,4512.2,1,2,4511,4512.4,4,1,4510.2,4512.6,10,1,4510,4512.8,6,1,4509,4513,1,1,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257427373758830
2025-12-09T13:17:07.875625,1765257427875625751,0X0037B0D39C03404E,0X0901,0X0000000200000008,CFE_IF2606,0,47815,0,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4511.8,3209,4353251400,null,27315,4511.4,4512,1,4,4511,4512.2,4,2,4510.2,4512.4,10,1,4510,4512.6,6,1,4509,4512.8,1,1,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257427875625635
2025-12-09T13:17:08.373179,1765257428373179244,0X0037B0D49C03405A,0X0901,0X0000000200000008,CFE_IF2606,0,47815,500,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4511.8,3209,4353251400,null,27315,4511.4,4512,1,4,4511,4512.2,4,2,4510.2,4512.4,10,1,4510,4512.8,6,1,4509,4513,1,1,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257428373179142
2025-12-09T13:17:08.876700,1765257428876700887,0X0037B0D49C034065,0X0901,0X0000000200000008,CFE_IF2606,0,47816,0,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4511.8,3209,4353251400,null,27315,4511.6,4512,1,4,4511.4,4512.2,1,1,4511,4512.4,4,1,4510.2,4512.8,10,1,4510,4513,6,1,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257428876700786
2025-12-09T13:17:09.874885,1765257429874885586,0X0037B0D59C034078,0X0901,0X0000000200000008,CFE_IF2606,0,47817,0,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4511.8,3209,4353251400,null,27315,4511.4,4512,1,4,4511,4512.2,4,1,4510.2,4512.4,10,1,4510,4512.8,6,1,4509,4513,1,1,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257429874885481
2025-12-09T13:17:10.878805,1765257430878805464,0X0037B0D69C03408A,0X0901,0X0000000200000008,CFE_IF2606,0,47818,0,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4511.8,3209,4353251400,null,27315,4511.4,4512,1,4,4511,4512.4,4,1,4510.2,4512.8,10,1,4510,4513,6,1,4509,4513.2,1,2,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257430878805350
2025-12-09T13:17:11.377102,1765257431377102805,0X0037B0D79C034093,0X0901,0X0000000200000008,CFE_IF2606,0,47818,500,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4511.8,3209,4353251400,null,27315,4511,4512,4,4,4510.2,4512.4,10,1,4510,4512.8,6,1,4509,4513,1,1,4508.8,4513.2,3,2,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257431377102648
2025-12-09T13:17:11.877474,1765257431877474671,0X0037B0D79C03409E,0X0901,0X0000000200000008,CFE_IF2606,0,47819,0,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4511.8,3209,4353251400,null,27315,4511.2,4512,4,4,4511,4512.4,4,1,4510.2,4512.8,10,1,4510,4513,6,1,4509,4513.2,1,2,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257431877474571
2025-12-09T13:17:14.880563,1765257434880563418,0X0037B0DA9C0340CC,0X0901,0X0000000200000008,CFE_IF2606,0,47822,0,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4511.8,3209,4353251400,null,27315,4511.2,4512,3,4,4511,4512.4,4,1,4510.2,4512.8,10,1,4510,4513,6,1,4509,4513.2,1,2,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257434880563264
2025-12-09T13:17:15.379553,1765257435379553696,0X0037B0DB9C0340DA,0X0901,0X0000000200000008,CFE_IF2606,0,47822,500,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4511.8,3209,4353251400,null,27315,4511.2,4512,2,4,4511,4512.4,4,1,4510.2,4512.8,10,1,4510,4513,6,1,4509,4513.2,1,2,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257435379553591
2025-12-09T13:17:21.385645,1765257441385645530,0X0037B0E19C03413B,0X0901,0X0000000200000008,CFE_IF2606,0,47828,500,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4511.2,3210,4354604760,null,27315,4511.2,4512,1,4,4511,4512.4,4,1,4510.2,4512.8,10,1,4510,4513,6,1,4509,4513.2,1,2,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257441385645246
2025-12-09T13:17:23.384469,1765257443384469525,0X0037B0E39C03415F,0X0901,0X0000000200000008,CFE_IF2606,0,47830,500,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4511.2,3210,4354604760,null,27315,4511.2,4512,6,4,4511,4512.4,4,1,4510.2,4512.8,10,1,4510,4513,6,1,4509,4513.2,1,2,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257443384469365
2025-12-09T13:17:25.388270,1765257445388270900,0X0037B0E59C034181,0X0901,0X0000000200000008,CFE_IF2606,0,47832,500,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4511.2,3210,4354604760,null,27315,4511.4,4512,1,4,4511.2,4512.4,6,1,4511,4512.8,4,1,4510.2,4513,10,1,4510,4513.2,6,2,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257445388270742
2025-12-09T13:17:25.885398,1765257445885398390,0X0037B0E59C03418C,0X0901,0X0000000200000008,CFE_IF2606,0,47833,0,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4511.2,3210,4354604760,null,27315,4511.2,4512,6,4,4511,4512.4,4,1,4510.2,4512.8,10,1,4510,4513,6,1,4509,4513.2,1,2,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257445885398289
2025-12-09T13:17:26.385964,1765257446385964729,0X0037B0E69C034198,0X0901,0X0000000200000008,CFE_IF2606,0,47833,500,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4511.2,3210,4354604760,null,27315,4511.2,4511.8,6,1,4511,4512,4,4,4510.2,4512.4,10,1,4510,4512.8,6,1,4509,4513,1,1,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257446385964631
2025-12-09T13:17:26.888047,1765257446888047477,0X0037B0E69C0341A3,0X0901,0X0000000200000008,CFE_IF2606,0,47834,0,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4511.2,3210,4354604760,null,27315,4511.2,4511.8,5,1,4511,4512,4,4,4510.2,4512.4,10,1,4510,4512.8,6,1,4509,4513,1,1,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257446888047377
2025-12-09T13:17:27.386409,1765257447386409643,0X0037B0E79C0341AF,0X0901,0X0000000200000008,CFE_IF2606,0,47834,500,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4511.2,3210,4354604760,null,27315,4511.2,4512,5,4,4511,4512.4,4,1,4510.2,4512.8,10,1,4510,4513,6,1,4509,4513.2,1,2,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257447386409531
2025-12-09T13:17:27.888956,1765257447888956851,0X0037B0E79C0341B7,0X0901,0X0000000200000008,CFE_IF2606,0,47835,0,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4511.2,3210,4354604760,null,27315,4511.2,4511.8,5,2,4511,4512,4,4,4510.2,4512.4,10,1,4510,4512.8,6,1,4509,4513,1,1,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257447888956751
2025-12-09T13:17:29.388291,1765257449388291102,0X0037B0E99C0341E0,0X0901,0X0000000200000008,CFE_IF2606,0,47836,500,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4511,3219,4366784760,null,27315,4510.2,4511.2,10,1,4510,4511.4,6,1,4509,4511.8,1,3,4508.8,4512,3,4,4508,4512.8,1,1,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257449388290961
2025-12-09T13:17:29.889657,1765257449889657568,0X0037B0E99C0341EF,0X0901,0X0000000200000008,CFE_IF2606,0,47837,0,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4511,3219,4366784760,null,27315,4510.4,4511,1,2,4510.2,4511.4,10,1,4510,4511.6,6,1,4509,4511.8,1,2,4508.8,4512,3,1,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257449889657455
2025-12-09T13:17:30.391108,1765257450391108444,0X0037B0EA9C0341FE,0X0901,0X0000000200000008,CFE_IF2606,0,47837,500,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4511,3219,4366784760,null,27315,4510.2,4511,10,2,4510,4511.2,6,1,4509,4511.4,1,1,4508.8,4511.6,3,1,4508,4511.8,1,2,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257450391108331
2025-12-09T13:17:30.890873,1765257450890873665,0X0037B0EA9C03420C,0X0901,0X0000000200000008,CFE_IF2606,0,47838,0,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4511,3219,4366784760,null,27315,4510.4,4510.8,2,1,4510.2,4511,10,2,4510,4511.2,6,1,4509,4511.4,1,1,4508.8,4511.6,3,1,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257450890873549
2025-12-09T13:17:31.390928,1765257451390928913,0X0037B0EB9C034219,0X0901,0X0000000200000008,CFE_IF2606,0,47838,500,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4511,3221,4369491300,null,27316,4510.6,4511.2,1,1,4510.4,4511.6,2,1,4510.2,4511.8,10,2,4510,4512,6,1,4509,4513.2,1,2,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257451390928800
2025-12-09T13:17:31.892061,1765257451892061171,0X0037B0EB9C034228,0X0901,0X0000000200000008,CFE_IF2606,0,47839,0,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4511.2,3222,4370844660,null,27316,4511,4511.6,1,1,4510.8,4511.8,3,2,4510.6,4513.2,1,2,4510.4,4514,2,1,4510.2,4514.4,10,2,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257451892061056
2025-12-09T13:17:32.393395,1765257452393395170,0X0037B0EC9C034232,0X0901,0X0000000200000008,CFE_IF2606,0,47839,500,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4511.2,3222,4370844660,null,27316,4510.8,4511.8,2,2,4510.6,4513.2,1,2,4510.4,4514,2,1,4510.2,4514.4,10,2,4510,4516,6,1,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257452393395048
2025-12-09T13:17:32.896662,1765257452896662883,0X0037B0EC9C034241,0X0901,0X0000000200000008,CFE_IF2606,0,47840,0,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4511.2,3222,4370844660,null,27316,4510.8,4511.6,2,1,4510.6,4511.8,1,2,4510.4,4513.2,2,2,4510.2,4514,10,1,4510,4514.4,6,2,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257452896662768
2025-12-09T13:17:34.891864,1765257454891864015,0X0037B0EE9C034267,0X0901,0X0000000200000008,CFE_IF2606,0,47842,0,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4511.2,3222,4370844660,null,27316,4511,4511.6,1,1,4510.8,4511.8,2,2,4510.6,4513.2,1,2,4510.4,4514,2,1,4510.2,4514.4,10,2,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257454891863828
2025-12-09T13:17:35.393280,1765257455393280652,0X0037B0EF9C03426F,0X0901,0X0000000200000008,CFE_IF2606,0,47842,500,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4511.2,3222,4370844660,null,27316,4511,4511.8,1,2,4510.8,4513.2,2,2,4510.6,4514,1,1,4510.4,4514.4,2,2,4510.2,4516,10,1,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257455393280547
2025-12-09T13:17:36.892874,1765257456892874244,0X0037B0F09C03428A,0X0901,0X0000000200000008,CFE_IF2606,0,47844,0,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4511.2,3222,4370844660,null,27316,4510.4,4511.8,2,2,4510.2,4513.2,10,2,4510,4514,6,1,4509,4514.4,1,2,4508.8,4516,3,1,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257456892874144
2025-12-09T13:17:37.396157,1765257457396157304,0X0037B0F19C034296,0X0901,0X0000000200000008,CFE_IF2606,0,47844,500,null,null,4523.8,null,4985.2,4078.8,4533.4,4510.4,4511.2,3222,4370844660,null,27316,4510.8,4511.4,1,1,4510.4,4511.6,2,2,4510.2,4511.8,10,2,4510,4513.2,6,2,4509,4514,1,1,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,0,0,null,null,1765257457396157202
